Year,Team,Finish,TourneyWins,Weekend,Seed,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,eFGPct,TOPct,ORPct,FTRate,OppeFGPct,OppTOPct,OppORPct,OppFTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate
2020,2020 Boston University,I. Tourney Cancelled,2020,2020,16,66.5364,66.331,104.628,103.35,99.6037,102.571,0.779222,46.47505423,19.62976212,25.37942664,29.06724512,50.54200542,20.74763012,30.67765568,29.91869919,46.67274385,30.78982597,65.85820896,7.075064711,50.81967213,33.3819242,71.55797101,9.298085688,40.50976139,37.18157182,54.31266846,52.32273839,0.109551064,0.09747809
2020,2020 Bradley,I. Tourney Cancelled,2020,2020,14,67.1193,67.0529,105.048,106.772,97.8193,100.679,6.09283,47.56963408,15.09916364,28.19614711,28.07209175,48.86104784,16.4016474,26.76311031,33.54214123,45.34482759,34.27719821,75.09727626,5.898617512,48.11059908,33.38301043,68.59083192,8.103448276,36.64664118,38.2118451,46.2962963,39.67828418,0.073807413,0.079113829
2020,2020 Butler,I. Tourney Cancelled,2020,2020,5,64.5213,63.7391,105.931,112.632,95.9432,94.2425,18.3891,48.81528046,18.32057793,34.68433359,27.41779497,48.87755102,19.04996863,28.77397832,30.40816327,49.76744186,31.49100257,68.4303351,10.93023256,49.84496124,31.34328358,73.32214765,9.224806202,37.62088975,34.18367347,50.50732807,47.12778429,0.09996943,0.08967215
2020,2020 BYU,I. Tourney Cancelled,2020,2020,6,69.6927,69.4539,112.145,116.287,96.9541,95.6094,20.6778,52.28215768,17.32194299,29.38090241,29.40130409,45.80378251,17.86947568,25.3968254,30.91016548,52.90806754,34.13848631,72.78225806,7.80952381,43.52380952,33.02180685,71.89292543,9.005628518,36.81090694,37.94326241,50.90206186,52.16741405,0.082129902,0.086609715
2020,2020 Cincinnati,I. Tourney Cancelled,2020,2020,11,68.8441,67.9867,102.293,108.762,94.355,94.744,14.0177,50.29188558,20.2247191,31.97278912,39.57968476,45.6655481,19.75655431,28.77442274,29.19463087,51.68949772,31.87702265,67.69911504,12.51071123,43.10197087,33.65539452,72.98850575,10.68493151,36.07705779,34.73154362,57.27391874,50.70224719,0.0917603,0.094101124
2020,2020 Colorado,I. Tourney Cancelled,2020,2020,8,68.1237,68.1682,103.358,109.087,93.9433,93.3736,15.7133,50.47806524,19.21467965,30.26070764,36.16422947,46.91256831,19.3512769,23.89380531,26.12021858,49.12923923,35.08005822,73.56143079,7.809983897,44.84702093,34.18367347,71.12970711,8.615948671,38.63892013,32.13114754,54.31145431,46.43799472,0.083324322,0.106545854
2020,2020 Creighton,I. Tourney Cancelled,2020,2020,2,69.8221,68.2962,111.053,118.223,100.585,97.2912,20.9317,55.16365688,15.93208651,23.88059701,28.78103837,48.44169801,17.64419133,30.16710642,23.42826437,53.00492611,38.70541612,74.90196078,6.62598082,48.91020052,31.79271709,69.95412844,9.359605911,42.72009029,38.36646964,56.07701564,51.01522843,0.092263426,0.070862116
2020,2020 Dayton,I. Tourney Cancelled,2020,2020,1,68.036,67.5583,116.36,119.051,93.7224,94.118,24.9328,59.68115942,17.99142596,26.39040349,33.91304348,46.57998869,18.74106871,26.56794425,30.92142453,62.29819563,37.05357143,71.96581197,9.229466554,45.13124471,32.99319728,64.35100548,7.882241216,38.95652174,33.23911815,60.33149171,47.18019257,0.082929229,0.078243962
2020,2020 Duke,I. Tourney Cancelled,2020,2020,3,72.7993,71.9623,111.891,115.725,91.3914,91.1058,24.6197,52.55493102,17.81708087,34.83642794,35.56463975,45.71580628,20.21302084,27.96610169,30.8674827,52.46268657,35.17017828,71.98275862,13.64296081,46.00870827,29.94011976,67.06896552,9.029850746,31.52784875,26.66311868,52.06521739,46.81122449,0.112391366,0.098015726
2020,2020 East Tennessee St.,I. Tourney Cancelled,2020,2020,11,67.4919,66.1035,109.679,108.248,95.9234,96.0159,12.232,53.49508954,18.21006094,31.83153771,36.85730791,49.78593272,22.27267296,26.24254473,33.14984709,55.17568851,33.92330383,70.21943574,10.28684471,51.13748764,31.73076923,69.92619926,8.357075024,39.16811092,38.16513761,50.67817509,47.13286713,0.110407456,0.089377464
2020,2020 Eastern Washington,I. Tourney Cancelled,2020,2020,14,73.576,73.0738,104.979,105.418,99.7337,101.099,4.31938,51.98347107,17.66507255,27.29779412,29.58677686,49.11881751,18.50183914,27.03461179,33.65548607,52.24880383,34.41558442,68.7150838,8.216926869,48.06902219,34.31734317,70.43918919,9.186602871,42.42424242,30.81296191,58.8162762,54.60440986,0.088325363,0.100876862
2020,2020 Florida,I. Tourney Cancelled,2020,2020,9,66.2359,64.8634,107.35,112.467,98.9776,95.6807,16.7864,52.1399653,17.81113679,31.11332008,34.00809717,47.93996469,19.21092803,27.43614002,33.72572101,52.15004575,34.74842767,72.27891156,11.06032907,47.44058501,32.56198347,72.94938918,6.953339433,36.78426836,35.60918187,46.52338812,48.32402235,0.085918221,0.082056728
2020,2020 Florida St.,I. Tourney Cancelled,2020,2020,2,69.6206,69.9021,107.081,111.709,93.5945,91.491,20.2178,51.89393939,18.89275146,33.52380952,30.14069264,47.01405152,23.71936679,30.16759777,34.42622951,51.46689019,35.11450382,75.0448833,15.86679726,46.62095984,31.73216885,73.29931973,7.460184409,35.44372294,40.22248244,48.45971564,44.52449568,0.125491999,0.075846812
2020,2020 Gonzaga,I. Tourney Cancelled,2020,2020,1,72.5831,71.9388,120.119,121.329,93.3482,94.3833,26.9455,57.54299754,15.31188075,33.57335734,38.77149877,47.60848126,18.43250862,22.73838631,21.79487179,57.3676681,38.61852433,68.82129278,9.498878085,47.41959611,31.98263386,69.68325792,6.938483548,31.3022113,34.0729783,52.48091603,43.39181287,0.101108343,0.083216743
2020,2020 Hofstra,I. Tourney Cancelled,2020,2020,14,68.3902,67.9483,110.186,108.669,100.036,102.611,6.05785,51.70514166,16.48296871,29.76827094,34.31269675,50.38363171,19.76183883,29.3594306,20.25575448,49.02624894,37.37931034,78.59327217,5.488297014,52.86521388,30.72625698,72.47474747,7.027942422,38.03777545,36.62404092,45.76470588,55.08571429,0.098809194,0.086402659
2020,2020 Houston,I. Tourney Cancelled,2020,2020,8,66.7665,65.7332,107.654,112.73,92.6696,92.3404,20.3901,47.96573876,17.76205347,38.73483536,32.92291221,43.91646489,18.19527428,25.28940338,41.6464891,46.61776691,33.69734789,73.00813008,15.11511512,44.54454454,28.63705972,69.04069767,5.704971475,34.31477516,39.52784504,50.76142132,54.11392405,0.07749839,0.077017034
2020,2020 Illinois,I. Tourney Cancelled,2020,2020,7,67.0027,66.0472,105.054,110.895,97.245,93.6652,17.2297,50,20.27916433,29.17547569,35.72815534,53.81125227,16.21290516,28.57142857,26.01330913,49.41520468,34.10404624,66.30434783,5.75,55.5,32.89183223,76.27906977,8.966861598,33.59223301,27.40471869,45.02923977,41.8404908,0.064121779,0.093315435
2020,2020 Indiana,I. Tourney Cancelled,2020,2020,11,68.6515,67.867,103.219,108.476,97.3039,92.7455,15.7303,45.66878981,21.94387432,27.45490982,31.08280255,52.98366834,20.46048888,34.13830955,35.99246231,46.82779456,29.11611785,73.97540984,6.368821293,53.23193916,35,76.09075044,10.17119839,36.75159236,33.91959799,51.81674566,58.21094793,0.102813957,0.094118249
2020,2020 Iowa,I. Tourney Cancelled,2020,2020,6,70.5524,70.2155,110.275,117.283,102.356,98.6328,18.6502,51.00882724,20.49068492,25.10869565,33.73266078,49.35294118,18.6549577,31.67128347,34.17647059,51.80722892,33.28380386,77.00934579,10.44487427,46.03481625,36.33633634,64.88812392,9.090909091,42.43379571,39.17647059,54.80631277,58.35654596,0.098732356,0.098236213
2020,2020 Kansas,I. Tourney Cancelled,2020,2020,1,67.638,67.3427,108.609,115.772,89.3379,85.5375,30.234,53.67081113,18.74547618,32.61977574,35.82001184,43.73937677,18.64733233,26.37554585,23.17280453,54.9122807,34.06193078,67.10743802,13.70656371,42.37451737,30.4526749,67.23716381,9.736842105,32.5044405,41.30311615,51.04551046,52.64750378,0.110902555,0.093727381
2020,2020 Kentucky,I. Tourney Cancelled,2020,2020,2,68.4704,67.6714,108.022,112.665,96.1866,95.0609,17.6045,50.69645966,18.09320102,30.83247688,40.80092861,45.29961517,17.34516171,28.48588537,32.05057724,50.43478261,34.27947598,79.65860597,13.63636364,44.83065954,30.70301291,68.78216123,7.747035573,26.58154382,38.31775701,52.20125786,46.72245467,0.075738981,0.072466309
2020,2020 Liberty,I. Tourney Cancelled,2020,2020,12,61.2512,61.4619,109.932,106.095,89.7766,96.4193,9.67582,47.96099291,20.21645048,28.92483349,34.92907801,50.87565674,22.56943402,32.4853229,27.55399883,47.05882353,33.33333333,71.7428088,10.93457944,49.90654206,34.99222395,69.27966102,8.52514919,30.67375887,37.5364857,51.17241379,53.09617918,0.115248174,0.098441148
2020,2020 Little Rock,I. Tourney Cancelled,2020,2020,15,70.1787,69.2629,104.244,106.44,99.8254,102.505,3.9348,54.3597561,15.15277131,23.92444911,31.95121951,45.55485498,19.4384036,21.31782946,28.56242119,55.69105691,34.90853659,71.3740458,8.307372793,45.89823468,30.01605136,69.53642384,5.792682927,40,39.28121059,51.73745174,44.51510334,0.093365561,0.075508759
2020,2020 Louisville,I. Tourney Cancelled,2020,2020,4,67.1641,67.1418,109.678,114.45,94.008,93.0868,21.3628,53.2882606,18.45968807,30.18672199,29.25629994,47.17898833,20.70831863,26.75350701,32.55512322,53.29949239,35.51401869,66.38655462,6.753812636,47.38562092,31.25,70.91633466,8.934010152,39.45912723,40.46692607,47.41035857,50.15873016,0.103541593,0.074257102
2020,2020 LSU,I. Tourney Cancelled,2020,2020,8,70.7984,70.0128,112.815,118.07,102.588,102.447,15.6232,50.9658725,21.92957808,27.32362822,34.77141017,51.8113679,18.58269487,27.81875659,38.16364772,54.40158259,29.70479705,68.33333333,7.003444317,53.73134328,33.01369863,73.15875614,10.28684471,34.90019317,45.59650219,49.36708861,59.23836389,0.088417661,0.10490231
2020,2020 Marquette,I. Tourney Cancelled,2020,2020,9,71.3713,70.7049,107.159,114.049,99.0096,96.8613,17.1874,51.55895692,18.8124903,29.98120301,39.22902494,46.79521999,15.08678929,26.01351351,34.81803368,46.87819857,38.24650572,74.27745665,10.58333333,45.91666667,32.29329173,66.45865835,9.416581372,44.61451247,34.81803368,53.4914361,51.97889182,0.070834316,0.093372507
2020,2020 Maryland,I. Tourney Cancelled,2020,2020,4,67.6238,67.0396,106.281,113.542,95.7063,92.4261,21.1155,48.64712514,16.69578491,31.5266486,37.7113867,46.12233752,17.26821182,26.59667542,24.24904424,50.14866204,31.11111111,74.73841555,11.82700794,44.48367167,32.52148997,69.81981982,10.90188305,43.12288613,38.12124522,54.97311828,54.71956224,0.067737184,0.081093812
2020,2020 Michigan,I. Tourney Cancelled,2020,2020,5,69.3661,68.7394,106.841,113.156,97.5819,93.0352,20.1209,52.81652361,15.27103792,25,26.7167382,46.90148305,16.05298866,25.45931759,26.37711864,54.0969163,33.88203018,71.68674699,10.3473762,46.26755358,32.3364486,69.27710843,7.31277533,39.10944206,28.33686441,52.72938444,39.42428035,0.077735103,0.065775856
2020,2020 Michigan St.,I. Tourney Cancelled,2020,2020,3,69.3089,69.1211,109.251,115.245,93.7522,91.215,24.0297,52.61865794,18.05848062,32.76190476,30.82378614,43.27282435,15.77789931,25.99190283,29.31126535,52.87958115,34.78893741,75.04424779,13.37907376,43.39622642,28.71287129,70.30965392,9.162303665,37.47954173,37.74693006,64.9704142,55.7122708,0.074002537,0.086569005
2020,2020 New Mexico St.,I. Tourney Cancelled,2020,2020,13,64.3278,63.5034,107.924,107.582,94.555,99.4461,8.13549,52.2335845,19.53454851,27.93851718,37.24434876,52.65957447,19.9648249,30.09458298,24.36676798,54.17376491,32.60233918,71.96531792,7.794508415,53.14437555,34.67455621,69.23076923,7.155025554,36.81377826,42.8064843,54.9476135,58.79059351,0.11230214,0.095951637
2020,2020 North Carolina Central,I. Tourney Cancelled,2020,2020,16,68.8326,66.6207,95.9061,94.2006,97.7029,103.197,-8.99636,50.19762846,22.79362085,28.37259101,35.57312253,47.87765293,22.69163596,33.23412698,33.33333333,52.64797508,30.63063063,65.37037037,7.324516785,49.3387589,30.37156704,70.41198502,8.722741433,36.56126482,38.639201,53.47119645,52.15453195,0.112183369,0.092296317
2020,2020 North Dakota St.,I. Tourney Cancelled,2020,2020,15,67.5119,66.049,108.396,106.806,99.2938,101.244,5.56201,51.94619347,14.65907536,22.38232469,33.25701202,49.23857868,14.56388656,18.95238095,26.6215454,51.17270789,35.22867738,79.51807229,5.456026059,49.3485342,32.66055046,72.24576271,9.914712154,46.3079565,30.73886069,46.53594771,37.88265306,0.066632161,0.067108105
2020,2020 North Texas,I. Tourney Cancelled,2020,2020,13,64.2383,62.9332,107.721,111.197,99.2762,101.227,9.97014,55.26662278,20.52597819,29.28571429,29.36142199,49.79591837,20.6863374,27.65726681,38.7755102,54.62653289,37.45980707,76.9058296,8.663101604,47.80748663,35.51401869,69.12280702,10.70234114,40.9479921,36.39455782,49.51590595,46.62480377,0.093542869,0.107975198
2020,2020 Northern Kentucky,I. Tourney Cancelled,2020,2020,15,67.8653,65.6512,103.598,101.953,96.2983,99.8442,2.10894,49.45339471,18.04891694,29.74683544,33.429229,46.54178674,20.1894893,31.93430657,30.95100865,52.42105263,30.58375635,70.05163511,4.98687664,47.68153981,29.56081081,67.59776536,6.421052632,45.33947066,34.12103746,54.12719892,52.5,0.111893555,0.078325489
2020,2020 Ohio St.,I. Tourney Cancelled,2020,2020,5,66.6657,66.1674,108.089,114.271,94.4526,92.0437,22.2269,52.27810651,19.06478519,31.05835806,36.74556213,46.1627236,18.33896849,25.4691689,29.31332949,49.6969697,37.28571429,75.20128824,10.20019066,44.23260248,32.74853801,69.09448819,9.595959596,41.42011834,39.46912868,54.71447543,49.12790698,0.075484936,0.074517181
2020,2020 Oklahoma,I. Tourney Cancelled,2020,2020,9,69.6738,69.6405,100.681,108.773,96.8463,93.0747,15.6983,48.2300885,15.97305415,23.30623306,31.25,46.65981501,16.71383348,27.38486842,19.7327852,48.55072464,31.81818182,76.63716814,11.5780446,44.16809605,33.58974359,71.09375,7.065217391,38.9380531,40.08221994,48.02631579,46.71814672,0.087967545,0.088893519
2020,2020 Oregon,I. Tourney Cancelled,2020,2020,4,66.1946,64.9946,111.884,117.097,98.3305,97.1007,19.9966,54.32876712,17.47098061,32.74853801,28.87671233,47.30337079,19.84475515,31.09090909,29.49438202,51.35371179,39.55882353,70.01897533,9.649952696,46.16840114,32.6417704,73.33333333,9.6069869,37.26027397,40.61797753,52.042007,53.17679558,0.114415933,0.060293873
2020,2020 Penn St.,I. Tourney Cancelled,2020,2020,6,71.4012,70.9178,105.016,110.344,95.8068,92.4292,17.9147,49.53392025,15.72215163,29.21914358,30.96841015,46.37249594,18.61358182,27.62711864,31.78126692,50,32.54901961,69.23076923,12.09677419,45.24193548,32.45469522,68.31345826,8.576329331,39.61677887,32.86410395,53.24519231,49.34036939,0.10526613,0.076351828
2020,2020 Prairie View A&M,I. Tourney Cancelled,2020,2020,16,72.3828,70.7008,96.2086,96.3278,93.2997,100.488,-4.16032,47.36533958,20.22911874,27.90697674,40.45667447,47.78059607,23.69957704,28.2208589,49.20735574,48.08306709,30.26315789,71.20115774,8.805668016,50.60728745,28.69269949,69.58762887,7.827476038,26.69789227,37.34939759,57.7027027,53.81165919,0.114159812,0.083108343
2020,2020 Providence,I. Tourney Cancelled,2020,2020,7,69.5616,68.4267,102.233,107.805,94.9391,92.801,15.0042,47.32721382,19.26274945,33.74896093,35.85313175,47.42755766,21.4338507,28.41121495,37.37433471,45.91141397,33.18584071,69.42771084,9.559512652,47.89128397,31.08974359,70.7278481,8.943781942,36.60907127,36.90124187,58.2460733,51.34751773,0.118717664,0.099778271
2020,2020 Richmond,I. Tourney Cancelled,2020,2020,12,69.2719,69.265,107.812,109.205,95.1688,95.3368,13.8683,53.43784378,15.56258514,22.63056093,27.77777778,47.72982063,19.85730449,26.31578947,30.21300448,52.92035398,36.19186047,77.62376238,7.319391635,49.14448669,30.46448087,68.0890538,8.407079646,37.84378438,41.03139013,56.90672963,47.43243243,0.115911242,0.080352814
2020,2020 Robert Morris,I. Tourney Cancelled,2020,2020,16,67.0538,66.0965,102.758,100.537,100.197,103.832,-3.29486,51.37711864,18.70953893,28.24561404,25.95338983,50.39128004,21.37587419,29.34682613,31.74958077,49.56140351,36.09625668,67.55102041,5.784399649,51.53374233,32.25308642,73.06338028,9.649122807,39.61864407,36.22135271,64.07185629,50.06273526,0.089932325,0.089480404
2020,2020 Rutgers,I. Tourney Cancelled,2020,2020,9,67.5668,67.3701,101.874,107.947,92.9028,90.2277,17.7193,48.93138358,17.92042304,31.98900092,29.13385827,45.0957632,18.85071822,25.44014085,27.4521184,50.0798722,30.79847909,64.47876448,13.61829026,43.83697813,31.24128312,71.67019027,9.025559105,29.58380202,41.61346489,47.78200253,54.58646617,0.095967293,0.078830276
2020,2020 Saint Mary's,I. Tourney Cancelled,2020,2020,8,64.9715,63.8792,111.161,113.709,100.311,98.5179,15.1907,46.55172414,18.22343372,26.26984127,29.13021101,52.73279352,14.33401981,28.97777778,32.03441296,48.46625767,29.74093264,70.49469965,6.823351024,51.25094769,37.13850837,72.51184834,13.08793456,49.66546577,33.24898785,52.16819974,49.67391304,0.066425945,0.093083726
2020,2020 San Diego St.,I. Tourney Cancelled,2020,2020,2,65.9677,64.585,112.831,115.087,91.048,90.6115,24.4759,47.98545048,20.818558,28.25112108,34.91885842,55.69843671,18.18273199,33.54037267,24.45789208,46.79433805,33.61774744,74.67948718,9.141274238,54.75530933,37.88888889,68.45360825,8.992506245,32.79238948,45.38577912,44.2687747,62.74089936,0.087563034,0.10453954
2020,2020 Seton Hall,I. Tourney Cancelled,2020,2020,3,70.9208,69.7948,105.375,112.264,96.093,92.7216,19.5422,52.16031836,18.67508444,21.24401914,35.87265492,48.67476532,18.93997925,26.52877698,37.82440641,52.04262877,34.91311216,73.69255151,8.346972177,47.21767594,34.46519525,72.40875912,8.259325044,35.98635588,32.5234677,57.00123916,50.12820513,0.091830202,0.090505728
2020,2020 Siena,I. Tourney Cancelled,2020,2020,16,67.1619,66.6728,106.487,107.169,99.4042,105.105,2.0644,45.25089606,13.63545733,26.80115274,34.82676225,48.6970684,18.78091293,27.88144896,41.69381107,44.29530201,31.22028526,77.01543739,7.89733465,49.35834156,31.6091954,73.4375,8.437200384,37.69414576,34.00651466,41.88163885,49.17293233,0.082841835,0.072036378
2020,2020 Stephen F. Austin,I. Tourney Cancelled,2020,2020,12,73.6897,71.8263,106.254,104.086,91.8009,97.0887,6.9969,53.3374922,23.59298483,37.2651357,44.04242046,49.61832061,27.79050973,26.78958785,44.55239417,52.28645384,37.38738739,69.68838527,9.273743017,48.37988827,34.43223443,72.58566978,8.886971527,27.69806613,37.89035392,52.59067358,53.9452496,0.133645333,0.09938967
2020,2020 Texas,I. Tourney Cancelled,2020,2020,12,66.1726,65.9139,96.9793,104.066,95.5664,92.6071,11.4593,49.94219653,20.47432179,26.63461538,22.02312139,46.8973747,20.81556048,32.18059558,35.26252983,49.79757085,33.42318059,68.50393701,11.04651163,46.34551495,32.20338983,65.98984772,9.615384615,42.89017341,28.16229117,48.51351351,43.66197183,0.083359739,0.097009287
2020,2020 Texas Tech,I. Tourney Cancelled,2020,2020,10,68.2709,67.3157,103.833,109.773,91.7353,90.4912,19.2818,51.68213457,19.73573203,27.960199,34.45475638,46.22697564,23.04053622,29.27970065,35.35353535,50.77767612,35.49920761,75.42087542,11.44967682,46.0757156,31,69.41176471,9.149130833,36.60092807,35.65062389,61.23234917,44.23357664,0.111246225,0.091231214
2020,2020 UC Irvine,I. Tourney Cancelled,2020,2020,15,68.4075,67.7452,104.75,105.387,96.2217,99.2728,6.11417,51.58227848,20.22195422,34.11405295,28.02071346,44.93559719,16.37247378,25.26978417,36.00702576,50.77932732,35.64547206,73.10061602,9.623797025,40.76990376,35.57522124,71.05691057,6.726825267,29.86191024,33.07962529,53.35820896,48.42578711,0.091120613,0.079425989
